"county_id","census_tract_fips","tract_name","county_name","state_name","srhp_rural","year","total_pop","over_65","under_18","hispanic","black","no_ba","unempl","in_pov","median_hh_income","no_health_ins","snap","rent_under_30","have_internet_sub","gini","total_jobs","perc_ba_jobs","perc_jobs_young_firms","bphigh_crudeprev","cancer_crudeprev","highchol_crudeprev","obesity_crudeprev","diabetes_crudeprev","mhlth_crudeprev","phlth_crudeprev","health_access","region_type","health_district","name","id"
"51710","51710004500","Census Tract 45","Norfolk city","Virginia","urban","2015",1713,14.8862,17.9802,4.3199,90.718,67.4936,10.6061,15.1231,47344,7.7642,23.5294,47.5962,75.9036,0.4475,104,0.1635,0.4038,47.1,6.4,34.3,44.2,17.2,14.4,14.6,0.1356,"urban","Norfolk","Census Tract 45","51710004500"
"51710","51710004500","Census Tract 45","Norfolk city","Virginia","urban","2016",1686,15.2432,15.1246,9.4306,85.5872,76.2697,9.7458,20.2261,47813,14.6501,27.7087,58.6207,75.9036,0.473,301,0.1362,0.1229,47.1,6.4,34.3,44.2,17.2,14.4,14.6,0.5028,"urban","Norfolk","Census Tract 45","51710004500"
"51710","51710004500","Census Tract 45","Norfolk city","Virginia","urban","2017",1727,17.1395,16.85,10.0753,83.9606,75.6137,9.0813,19.1638,53711,14.0127,31.3253,73.2283,75.9036,0.4555,100,0.16,0.44,47.1,6.4,34.3,44.2,17.2,14.4,14.6,0.9967,"urban","Norfolk","Census Tract 45","51710004500"
"51710","51710004500","Census Tract 45","Norfolk city","Virginia","urban","2018",1682,18.7872,15.0416,8.9774,88.2283,74.7508,9.7872,20.5128,57697,14.2093,31.6344,63.3621,76.2742,0.5199,120,0.15,0,47.1,6.4,34.3,44.2,17.2,14.4,14.6,0.3631,"urban","Norfolk","Census Tract 45","51710004500"
"51710","51710004500","Census Tract 45","Norfolk city","Virginia","urban","2019",1591,21.1816,16.1534,5.4054,91.0748,80.7103,14.9425,16.2879,58261,16.3419,29.7872,64.7577,73.227,0.5118,120,0.15,0,47.1,6.4,34.3,44.2,17.2,14.4,14.6,0.3831,"urban","Norfolk","Census Tract 45","51710004500"
"51710","51710004600","Census Tract 46","Norfolk city","Virginia","urban","2015",1954,9.7748,38.1269,0,85.1075,90,11.0706,32.6656,26646,12.5968,42.4242,43.3538,70.4545,0.564,186,0.1667,0.0054,45.9,5.2,33.1,49.2,18.2,21.1,19.3,0.8711,"urban","Norfolk","Census Tract 46","51710004600"
"51710","51710004600","Census Tract 46","Norfolk city","Virginia","urban","2016",1985,8.5139,36.9773,0.4534,87.5567,92.155,12.8324,34.0759,27708,12.398,37.4309,39.8406,70.4545,0.5532,116,0.1552,0,45.9,5.2,33.1,49.2,18.2,21.1,19.3,0.3981,"urban","Norfolk","Census Tract 46","51710004600"
"51710","51710004600","Census Tract 46","Norfolk city","Virginia","urban","2017",2102,7.2788,38.5347,0.6185,87.3454,92.2078,12.6478,35.0575,27944,15.2992,39.3048,43.8114,70.4545,0.5727,155,0.1806,0.0258,45.9,5.2,33.1,49.2,18.2,21.1,19.3,0.6011,"urban","Norfolk","Census Tract 46","51710004600"
"51710","51710004600","Census Tract 46","Norfolk city","Virginia","urban","2018",2140,6.3551,41.1682,1.729,87.7103,91.9858,16.6274,37.5059,28142,12.9789,39.7524,48.2625,76.7538,0.6084,182,0.1319,0,45.9,5.2,33.1,49.2,18.2,21.1,19.3,0.1753,"urban","Norfolk","Census Tract 46","51710004600"
"51710","51710004600","Census Tract 46","Norfolk city","Virginia","urban","2019",1975,7.6962,39.3418,2.4304,86.2785,91.0698,14.7815,38.6329,24063,10.1615,34.3923,47.9042,75.8287,0.6282,182,0.1319,0,45.9,5.2,33.1,49.2,18.2,21.1,19.3,0.2489,"urban","Norfolk","Census Tract 46","51710004600"
"51710","51710004700","Census Tract 47","Norfolk city","Virginia","urban","2015",2993,3.9091,5.3124,2.7397,79.7528,77.8723,24.918,13.5542,48125,9.6225,24.7423,38.0282,76.3314,0.4443,2410,0.266,0.0568,17.6,1.3,11.5,30.6,3.5,18.7,6.5,0.323,"urban","Norfolk","Census Tract 47","51710004700"
"51710","51710004700","Census Tract 47","Norfolk city","Virginia","urban","2016",3005,4.3261,4.8586,2.2962,80.8319,79.7521,24.216,13.2283,51667,7.7537,27.0115,46.1538,76.3314,0.4425,2457,0.2613,0.0126,17.6,1.3,11.5,30.6,3.5,18.7,6.5,0.0469,"urban","Norfolk","Census Tract 47","51710004700"
"51710","51710004700","Census Tract 47","Norfolk city","Virginia","urban","2017",3016,4.4098,4.6419,4.0119,81.8302,74.4141,22.2818,18.7708,51563,10.7759,26.0355,50.7692,76.3314,0.4747,2495,0.2806,0.0156,17.6,1.3,11.5,30.6,3.5,18.7,6.5,0.829,"urban","Norfolk","Census Tract 47","51710004700"
"51710","51710004700","Census Tract 47","Norfolk city","Virginia","urban","2018",2917,3.6682,3.6682,4.3881,84.059,74.2991,20.8364,17.0782,51250,9.6675,26.8116,41.1765,78.2609,0.4459,2525,0.2836,0,17.6,1.3,11.5,30.6,3.5,18.7,6.5,0.8626,"urban","Norfolk","Census Tract 47","51710004700"
"51710","51710004700","Census Tract 47","Norfolk city","Virginia","urban","2019",2967,4.5838,2.6626,3.2356,87.2599,78.2022,21.6867,13.9489,50568,9.1338,15.6863,47.3684,74.5098,0.4013,2525,0.2836,0,17.6,1.3,11.5,30.6,3.5,18.7,6.5,0.9166,"urban","Norfolk","Census Tract 47","51710004700"
"51710","51710004800","Census Tract 48","Norfolk city","Virginia","urban","2015",1212,4.3729,51.7327,4.1254,94.8845,98.1132,26.0274,82.9208,10032,26.6502,62.2951,40.5152,64.6552,0.4161,146,0.1575,0,47.6,4.2,32.6,55.1,20.4,29,25.9,0.1764,"urban","Norfolk","Census Tract 48","51710004800"
"51710","51710004800","Census Tract 48","Norfolk city","Virginia","urban","2016",1344,4.0179,54.3155,3.6458,95.0893,98.0198,22.3235,76.9231,11394,23.2143,70.1754,42.5439,64.6552,0.4599,215,0.2047,0.0047,47.6,4.2,32.6,55.1,20.4,29,25.9,0.9189,"urban","Norfolk","Census Tract 48","51710004800"
"51710","51710004800","Census Tract 48","Norfolk city","Virginia","urban","2017",1279,3.6747,51.2901,5.473,93.1196,99.7904,21.5556,73.9403,11900,25.4887,60.7759,41.3793,64.6552,0.4284,230,0.1696,0.013,47.6,4.2,32.6,55.1,20.4,29,25.9,0.8787,"urban","Norfolk","Census Tract 48","51710004800"
"51710","51710004800","Census Tract 48","Norfolk city","Virginia","urban","2018",1348,4.0059,50.1484,0.5935,93.3234,99.2079,23.6253,71.0448,13048,22.9228,67.2996,48.7342,71.519,0.4684,226,0.177,0,47.6,4.2,32.6,55.1,20.4,29,25.9,0.1651,"urban","Norfolk","Census Tract 48","51710004800"
"51710","51710004800","Census Tract 48","Norfolk city","Virginia","urban","2019",1418,2.8914,53.385,1.1283,92.8773,97.5096,18.41,64.7558,14189,16.9252,68.2828,57.5758,72.3232,0.4538,226,0.177,0,47.6,4.2,32.6,55.1,20.4,29,25.9,0.5511,"urban","Norfolk","Census Tract 48","51710004800"
"51710","51710004900","Census Tract 49","Norfolk city","Virginia","urban","2015",4338,10.4426,3.7344,4.2877,31.6966,48.7409,4.4097,15.6955,71636,12.3734,0.857,58.364,90.8119,0.4552,29734,0.2582,0.0495,31.1,5.3,29.3,33.2,8.3,12.5,9.7,0.5635,"urban","Norfolk","Census Tract 49","51710004900"
"51710","51710004900","Census Tract 49","Norfolk city","Virginia","urban","2016",4684,10.1623,2.69,6.234,34.5431,50.8987,4.4397,19.1919,64565,15.4232,0.8836,55.0074,90.8119,0.4694,29215,0.2665,0.0531,31.1,5.3,29.3,33.2,8.3,12.5,9.7,0.2374,"urban","Norfolk","Census Tract 49","51710004900"
"51710","51710004900","Census Tract 49","Norfolk city","Virginia","urban","2017",4862,12.464,1.7277,7.6512,31.6948,50.387,3.9851,18.8603,71406,13.3117,0.8264,60.6456,90.8119,0.4587,29405,0.2617,0.0571,31.1,5.3,29.3,33.2,8.3,12.5,9.7,0.3139,"urban","Norfolk","Census Tract 49","51710004900"
"51710","51710004900","Census Tract 49","Norfolk city","Virginia","urban","2018",5092,12.8044,3.4957,9.2302,28.6135,46.9988,3.1437,16.7442,70435,11.5169,1.5464,60.8748,90.7646,0.4485,28283,0.2617,0,31.1,5.3,29.3,33.2,8.3,12.5,9.7,0.2408,"urban","Norfolk","Census Tract 49","51710004900"
"51710","51710004900","Census Tract 49","Norfolk city","Virginia","urban","2019",5249,14.3837,3.5245,7.2204,25.7763,42.1227,3.0862,17.3532,68565,9.8199,1.409,57.4944,90.1761,0.4899,28283,0.2617,0,31.1,5.3,29.3,33.2,8.3,12.5,9.7,0.7426,"urban","Norfolk","Census Tract 49","51710004900"
"51710","51710005000","Census Tract 50","Norfolk city","Virginia","urban","2015",3510,10.9402,27.5214,1.9088,95.2422,96.0274,22.1014,33.7322,29118,20.1373,40.7063,32.8836,60.9195,0.4371,3142,0.1314,0.0121,52.5,6.1,37.1,50.9,22.2,20,21.3,0.395,"urban","Norfolk","Census Tract 50","51710005000"
"51710","51710005000","Census Tract 50","Norfolk city","Virginia","urban","2016",3548,9.9493,26.4656,1.8038,92.7283,95.8219,15.2574,36.7249,28633,18.8184,41.8214,32.4284,60.9195,0.4352,2794,0.1278,0.0115,52.5,6.1,37.1,50.9,22.2,20,21.3,0.9468,"urban","Norfolk","Census Tract 50","51710005000"
"51710","51710005000","Census Tract 50","Norfolk city","Virginia","urban","2017",3646,9.627,28.305,2.0845,92.0735,94.478,13.8539,31.5688,29195,18.9665,37.8426,31.0236,60.9195,0.4198,3037,0.1383,0.0362,52.5,6.1,37.1,50.9,22.2,20,21.3,0.3301,"urban","Norfolk","Census Tract 50","51710005000"
"51710","51710005000","Census Tract 50","Norfolk city","Virginia","urban","2018",3455,10.4197,30.6512,2.9812,93.0825,93.7251,15.379,27.0622,28407,15.9741,29.9445,27.9032,67.0055,0.4284,3094,0.1322,0,52.5,6.1,37.1,50.9,22.2,20,21.3,0.5062,"urban","Norfolk","Census Tract 50","51710005000"
"51710","51710005000","Census Tract 50","Norfolk city","Virginia","urban","2019",3167,10.6094,29.3653,3.126,90.9378,89.6325,8.377,18.0928,41250,12.9845,26.1969,32.107,75.1581,0.4086,3094,0.1322,0,52.5,6.1,37.1,50.9,22.2,20,21.3,0.863,"urban","Norfolk","Census Tract 50","51710005000"
"51710","51710005100","Census Tract 51","Norfolk city","Virginia","urban","2015",5200,8.0962,37.9808,3.8846,82.8654,92.0121,14.5622,42.1559,23191,11.2449,52.3553,40.0471,77.3006,0.4923,642,0.1745,0.0249,47,5.2,33.5,49.8,18.9,21.3,19.7,0.7337,"urban","Norfolk","Census Tract 51","51710005100"
"51710","51710005100","Census Tract 51","Norfolk city","Virginia","urban","2016",5075,6.6601,37.0443,5.5172,78.2069,90.9159,15.406,42.0118,24725,11.4803,50.9498,45.1435,77.3006,0.487,473,0.1416,0.074,47,5.2,33.5,49.8,18.9,21.3,19.7,0.1866,"urban","Norfolk","Census Tract 51","51710005100"
"51710","51710005100","Census Tract 51","Norfolk city","Virginia","urban","2017",4825,6.6943,43.3368,3.9585,83.5233,90.1739,8.587,48.9401,24143,9.3091,48.6708,47.1398,77.3006,0.4934,622,0.1367,0.1061,47,5.2,33.5,49.8,18.9,21.3,19.7,0.8499,"urban","Norfolk","Census Tract 51","51710005100"
"51710","51710005100","Census Tract 51","Norfolk city","Virginia","urban","2018",4620,6.2338,42.0346,4.9134,82.9437,90.2513,11.4994,44.9077,25560,9.9891,46.8071,48.1633,83.4918,0.4903,835,0.1437,0,47,5.2,33.5,49.8,18.9,21.3,19.7,0.7289,"urban","Norfolk","Census Tract 51","51710005100"
"51710","51710005100","Census Tract 51","Norfolk city","Virginia","urban","2019",4394,6.031,39.5539,4.0965,86.345,84.9106,12.4237,41.2463,28635,10.4515,44.2218,45.951,79.9599,0.4879,835,0.1437,0,47,5.2,33.5,49.8,18.9,21.3,19.7,0.6983,"urban","Norfolk","Census Tract 51","51710005100"
"51710","51710005500","Census Tract 55","Norfolk city","Virginia","urban","2015",3824,8.1328,20.7636,25.5492,39.5921,91.3554,10.4681,26.0722,38250,32.9219,18.9354,46.2745,82.4645,0.3963,499,0.1503,0.0321,35.2,5.1,32.4,40,12.1,18.5,15.8,0.6588,"urban","Norfolk","Census Tract 55","51710005500"
"51710","51710005500","Census Tract 55","Norfolk city","Virginia","urban","2016",3489,5.8756,26.3113,19.5185,32.0722,88.688,14.0342,34.5658,45143,21.7404,21.743,36.5904,82.4645,0.3822,492,0.1646,0.0366,35.2,5.1,32.4,40,12.1,18.5,15.8,0.3803,"urban","Norfolk","Census Tract 55","51710005500"
"51710","51710005500","Census Tract 55","Norfolk city","Virginia","urban","2017",3384,6.5898,29.8168,17.7009,32.5059,89.6601,6.9271,25.0149,48594,14.8615,19.4313,56.3084,82.4645,0.3795,488,0.1701,0.0943,35.2,5.1,32.4,40,12.1,18.5,15.8,0.2506,"urban","Norfolk","Census Tract 55","51710005500"
"51710","51710005500","Census Tract 55","Norfolk city","Virginia","urban","2018",3091,7.3115,31.5755,14.2672,30.7667,84.5349,13.4161,26.5992,47961,13.6105,24.0723,33.2103,84.1104,0.418,427,0.1686,0,35.2,5.1,32.4,40,12.1,18.5,15.8,0.457,"urban","Norfolk","Census Tract 55","51710005500"
"51710","51710005500","Census Tract 55","Norfolk city","Virginia","urban","2019",2931,8.6319,30.2627,8.6319,30.7404,87.7745,14.259,20.6766,53188,12.0824,22.8315,49.1194,84.2473,0.3941,427,0.1686,0,35.2,5.1,32.4,40,12.1,18.5,15.8,0.3732,"urban","Norfolk","Census Tract 55","51710005500"
"51710","51710005601","Census Tract 56.01","Norfolk city","Virginia","urban","2015",4435,13.2131,21.0823,2.8185,13.5738,84.7353,11.4596,14.2277,60724,17.1642,16.8682,31.4554,83.6023,0.3432,220,0.1091,0.1409,34.1,6.9,34.9,34.8,10.5,15.2,13.4,0.5135,"urban","Norfolk","Census Tract 56.01","51710005601"
"51710","51710005601","Census Tract 56.01","Norfolk city","Virginia","urban","2016",4524,12.0911,22.6127,3.8019,12.3563,86.714,7.3904,14.3457,63735,18.2571,11.9489,41.189,83.6023,0.3175,223,0.13,0.1166,34.1,6.9,34.9,34.8,10.5,15.2,13.4,0.6033,"urban","Norfolk","Census Tract 56.01","51710005601"
"51710","51710005601","Census Tract 56.01","Norfolk city","Virginia","urban","2017",4576,11.5166,21.9624,2.9502,19.5586,82.4834,7.3629,13.9642,69950,18.2214,13.3635,41.1017,83.6023,0.3291,232,0.1078,0.1121,34.1,6.9,34.9,34.8,10.5,15.2,13.4,0.7699,"urban","Norfolk","Census Tract 56.01","51710005601"
"51710","51710005601","Census Tract 56.01","Norfolk city","Virginia","urban","2018",4431,11.9838,21.643,3.1821,14.9176,79.693,6.2255,10.923,67356,16.9535,10.3863,43.459,88.0304,0.356,234,0.1154,0,34.1,6.9,34.9,34.8,10.5,15.2,13.4,0.5082,"urban","Norfolk","Census Tract 56.01","51710005601"
"51710","51710005601","Census Tract 56.01","Norfolk city","Virginia","urban","2019",4432,11.778,21.5478,3.1137,15.6588,78.2175,3.5132,10.2662,67435,13.7164,10.2564,41.3242,89.4309,0.361,234,0.1154,0,34.1,6.9,34.9,34.8,10.5,15.2,13.4,0.0572,"urban","Norfolk","Census Tract 56.01","51710005601"
"51710","51710005602","Census Tract 56.02","Norfolk city","Virginia","urban","2015",3433,9.6708,25.6627,4.3111,26.0996,81.1034,7.1027,16.4476,56207,19.7951,20.0603,39.4612,77.9539,0.382,668,0.1557,0.1093,33.3,5.8,32.2,36.8,10.4,15.9,13.2,0.605,"urban","Norfolk","Census Tract 56.02","51710005602"
"51710","51710005602","Census Tract 56.02","Norfolk city","Virginia","urban","2016",3807,10.7696,27.9748,2.4166,38.3504,85.1635,6.3121,21.3063,51667,13.5954,19.5335,37.5929,77.9539,0.4059,599,0.1319,0.1119,33.3,5.8,32.2,36.8,10.4,15.9,13.2,0.0501,"urban","Norfolk","Census Tract 56.02","51710005602"
"51710","51710005602","Census Tract 56.02","Norfolk city","Virginia","urban","2017",3814,9.6749,27.3204,6.0304,27.4253,81.1445,7.2004,17.1046,56328,15.5453,15.7061,38.7372,77.9539,0.377,578,0.1678,0.1401,33.3,5.8,32.2,36.8,10.4,15.9,13.2,0.2643,"urban","Norfolk","Census Tract 56.02","51710005602"
"51710","51710005602","Census Tract 56.02","Norfolk city","Virginia","urban","2018",3919,9.2115,27.5325,4.644,24.8788,80.877,5.6319,14.7608,55190,11.366,13.9958,38.704,79.5661,0.4022,652,0.1319,0,33.3,5.8,32.2,36.8,10.4,15.9,13.2,0.9856,"urban","Norfolk","Census Tract 56.02","51710005602"
"51710","51710005602","Census Tract 56.02","Norfolk city","Virginia","urban","2019",3792,9.8629,27.3998,7.5158,23.0222,81.8372,3.6675,15.0808,59073,12.3329,11.0871,39.9676,77.7538,0.3804,652,0.1319,0,33.3,5.8,32.2,36.8,10.4,15.9,13.2,0.5808,"urban","Norfolk","Census Tract 56.02","51710005602"
"51710","51710005701","Census Tract 57.01","Norfolk city","Virginia","urban","2015",5278,9.2459,27.0368,14.9488,60.0227,87.3503,11.8505,28.6745,32159,16.6571,27.0216,39.7183,73.3368,0.5217,2442,0.1376,0.1016,41.4,5,32.4,43.6,14.1,17.6,15.2,0.091,"urban","Norfolk","Census Tract 57.01","51710005701"
"51710","51710005701","Census Tract 57.01","Norfolk city","Virginia","urban","2016",5254,10.8679,29.1968,18.8047,58.032,89.7672,11.4934,26.0355,31413,14.0628,26.354,42.236,73.3368,0.5176,2606,0.1569,0.142,41.4,5,32.4,43.6,14.1,17.6,15.2,0.7792,"urban","Norfolk","Census Tract 57.01","51710005701"
"51710","51710005701","Census Tract 57.01","Norfolk city","Virginia","urban","2017",5106,11.4375,26.8116,17.6459,57.9906,86.5581,12.7451,31.8861,29818,17.5005,25.1676,46.4778,73.3368,0.5856,2792,0.158,0.1751,41.4,5,32.4,43.6,14.1,17.6,15.2,0.1607,"urban","Norfolk","Census Tract 57.01","51710005701"
"51710","51710005701","Census Tract 57.01","Norfolk city","Virginia","urban","2018",5126,10.1639,23.2735,19.3523,55.2087,89.1103,10.0613,22.5907,36338,24.1325,21.885,54.8679,69.4888,0.5627,2660,0.1477,0,41.4,5,32.4,43.6,14.1,17.6,15.2,0.7211,"urban","Norfolk","Census Tract 57.01","51710005701"
"51710","51710005701","Census Tract 57.01","Norfolk city","Virginia","urban","2019",5037,9.4699,28.1914,17.8082,52.5313,87.4464,7.1776,29.4421,35796,23.1767,24.9598,52.4603,74.6117,0.5592,2660,0.1477,0,41.4,5,32.4,43.6,14.1,17.6,15.2,0.2738,"urban","Norfolk","Census Tract 57.01","51710005701"
"51710","51710005702","Census Tract 57.02","Norfolk city","Virginia","urban","2015",2435,17.2074,18.193,3.1211,74.3326,74.2512,14.9014,14.1684,42708,15.6585,19.8347,34.0909,64.4654,0.4214,313,0.1534,0.1374,46.8,7.1,35.7,40.4,16.3,13.6,13.8,0.0437,"urban","Norfolk","Census Tract 57.02","51710005702"
"51710","51710005702","Census Tract 57.02","Norfolk city","Virginia","urban","2016",2302,18.8532,19.8523,2.563,74.2398,78.9786,12.8641,10.2954,39091,10.4233,16.269,23.5556,64.4654,0.447,363,0.168,0.2176,46.8,7.1,35.7,40.4,16.3,13.6,13.8,0.6094,"urban","Norfolk","Census Tract 57.02","51710005702"
"51710","51710005702","Census Tract 57.02","Norfolk city","Virginia","urban","2017",2295,17.6906,18.9107,0.6536,73.6819,80.0354,6.8071,17.037,37237,8.4134,12.4738,26.009,64.4654,0.4471,385,0.1766,0.2234,46.8,7.1,35.7,40.4,16.3,13.6,13.8,0.9251,"urban","Norfolk","Census Tract 57.02","51710005702"
"51710","51710005702","Census Tract 57.02","Norfolk city","Virginia","urban","2018",2385,15.9748,17.4423,3.9413,73.2495,77.7595,2.7778,10.1468,42454,8.4233,10.537,22.2707,67.1733,0.4056,446,0.1166,0,46.8,7.1,35.7,40.4,16.3,13.6,13.8,0.9958,"urban","Norfolk","Census Tract 57.02","51710005702"
"51710","51710005702","Census Tract 57.02","Norfolk city","Virginia","urban","2019",2546,13.7863,18.0283,3.6135,76.3551,80,5.4813,20.0314,51563,9.5907,13.3477,14.8936,69.7524,0.4189,446,0.1166,0,46.8,7.1,35.7,40.4,16.3,13.6,13.8,0.8183,"urban","Norfolk","Census Tract 57.02","51710005702"
"51710","51710005800","Census Tract 58","Norfolk city","Virginia","urban","2015",4519,16.4196,21.6198,4.2487,84.6426,87.478,17.5954,26.4882,36020,14.8582,37.8965,38.0094,65.7865,0.4362,423,0.104,0.0426,41.2,5.3,31.3,42.1,14.4,16.2,13.8,0.6821,"urban","Norfolk","Census Tract 58","51710005800"
"51710","51710005800","Census Tract 58","Norfolk city","Virginia","urban","2016",4543,14.2197,24.3451,4.3363,83.1169,88.3024,20.2061,28.3073,33603,12.115,36.942,42.8788,65.7865,0.4312,365,0.1452,0.0301,41.2,5.3,31.3,42.1,14.4,16.2,13.8,0.0886,"urban","Norfolk","Census Tract 58","51710005800"
"51710","51710005800","Census Tract 58","Norfolk city","Virginia","urban","2017",4658,12.6449,27.6514,9.4461,80.8502,84.8751,20.6369,23.3791,37839,9.3923,35.4191,44.9961,65.7865,0.4315,395,0.1342,0.0911,41.2,5.3,31.3,42.1,14.4,16.2,13.8,0.1473,"urban","Norfolk","Census Tract 58","51710005800"
"51710","51710005800","Census Tract 58","Norfolk city","Virginia","urban","2018",4904,11.1338,28.2219,10.0938,81.9127,82.3813,21.4768,21.615,40723,9.2901,30.0446,50.6348,71.0145,0.4467,385,0.1143,0,41.2,5.3,31.3,42.1,14.4,16.2,13.8,0.6541,"urban","Norfolk","Census Tract 58","51710005800"
"51710","51710005800","Census Tract 58","Norfolk city","Virginia","urban","2019",4758,10.6978,26.818,12.6314,79.5292,84.1066,17.5322,16.3724,43338,9.0334,28.9459,62.0714,69.1578,0.4279,385,0.1143,0,41.2,5.3,31.3,42.1,14.4,16.2,13.8,0.7716,"urban","Norfolk","Census Tract 58","51710005800"
"51710","51710005901","Census Tract 59.01","Norfolk city","Virginia","urban","2015",4954,6.3585,24.9294,17.4001,63.7061,85.0458,12.34,12.9731,37019,28.4153,25.1956,33.5387,81.6824,0.3685,477,0.1153,0.0608,36.6,4.2,28.8,42.5,12.6,18.1,14.1,0.9152,"urban","Norfolk","Census Tract 59.01","51710005901"
"51710","51710005901","Census Tract 59.01","Norfolk city","Virginia","urban","2016",5446,5.5086,30.1506,17.1135,61.6048,84.9416,9.1611,17.3601,42653,20.595,25.5363,36.0999,81.6824,0.3745,431,0.1392,0.1067,36.6,4.2,28.8,42.5,12.6,18.1,14.1,0.6646,"urban","Norfolk","Census Tract 59.01","51710005901"
"51710","51710005901","Census Tract 59.01","Norfolk city","Virginia","urban","2017",5555,6.1746,28.4788,15.5896,61.8002,84.1333,6.532,20.9311,45091,20.7919,22.001,36.0396,81.6824,0.3975,349,0.1547,0.1605,36.6,4.2,28.8,42.5,12.6,18.1,14.1,0.8534,"urban","Norfolk","Census Tract 59.01","51710005901"
"51710","51710005901","Census Tract 59.01","Norfolk city","Virginia","urban","2018",5654,6.544,27.2374,15.405,63.4949,84.9955,4.5282,22.3089,40938,19.6658,22.7516,35.4501,81.2348,0.3846,387,0.1137,0,36.6,4.2,28.8,42.5,12.6,18.1,14.1,0.5661,"urban","Norfolk","Census Tract 59.01","51710005901"
"51710","51710005901","Census Tract 59.01","Norfolk city","Virginia","urban","2019",5707,6.273,29.7179,10.8288,68.197,84.4869,4.5644,26.4763,48488,17.4469,23.8401,44.8276,84.5508,0.3872,387,0.1137,0,36.6,4.2,28.8,42.5,12.6,18.1,14.1,0.9849,"urban","Norfolk","Census Tract 59.01","51710005901"
"51710","51710005902","Census Tract 59.02","Norfolk city","Virginia","urban","2015",3694,10.3682,24.418,4.6833,43.9903,86.0154,9.6201,16.5579,48917,22.2439,16.2423,53.429,78.674,0.3583,952,0.1775,0.0704,35.2,5.4,32.4,36.9,11.6,15.9,13.5,0.8525,"urban","Norfolk","Census Tract 59.02","51710005902"
"51710","51710005902","Census Tract 59.02","Norfolk city","Virginia","urban","2016",3715,10.1211,24.3607,3.6878,43.6608,83.8608,8.1244,14.4712,51510,20.731,12.5795,55.0725,78.674,0.3645,1025,0.1678,0.1532,35.2,5.4,32.4,36.9,11.6,15.9,13.5,0.2738,"urban","Norfolk","Census Tract 59.02","51710005902"
"51710","51710005902","Census Tract 59.02","Norfolk city","Virginia","urban","2017",3891,9.6376,22.9504,5.7312,41.4289,82.1968,6.9048,17.065,49485,18.321,14.2857,48.7002,78.674,0.4324,1126,0.1563,0.2007,35.2,5.4,32.4,36.9,11.6,15.9,13.5,0.8857,"urban","Norfolk","Census Tract 59.02","51710005902"
"51710","51710005902","Census Tract 59.02","Norfolk city","Virginia","urban","2018",4136,8.6315,22.413,3.0464,45.5996,83.6515,7.0703,16.0542,51898,14.5881,16.6229,43.1985,81.9974,0.4879,1085,0.1512,0,35.2,5.4,32.4,36.9,11.6,15.9,13.5,0.3732,"urban","Norfolk","Census Tract 59.02","51710005902"
